# Samples per Second per Channel acquired: 10000.000000
# X	Y	SUM	
-0.0332	-0.0391	0.6052	
-0.0302	-0.0391	0.6056	
-0.0286	-0.0391	0.6042	
-0.0286	-0.0394	0.6046	
-0.0269	-0.0391	0.6042	
-0.0253	-0.0391	0.6036	
-0.0283	-0.0394	0.6052	
-0.0286	-0.0398	0.6042	
-0.0283	-0.0398	0.6042	
-0.0269	-0.0388	0.6042	
-0.0263	-0.0381	0.6039	
-0.0279	-0.0388	0.6046	
-0.0289	-0.0394	0.6052	
-0.0273	-0.0391	0.6042	
-0.0263	-0.0391	0.6039	
-0.0253	-0.0384	0.6029	
-0.0243	-0.0384	0.6032	
-0.0250	-0.0378	0.6032	
-0.0283	-0.0388	0.6039	
-0.0273	-0.0381	0.6026	
-0.0276	-0.0388	0.6029	
-0.0266	-0.0378	0.6029	
-0.0266	-0.0388	0.6026	
-0.0289	-0.0401	0.6042	
-0.0299	-0.0388	0.6046	
-0.0302	-0.0391	0.6039	
-0.0329	-0.0401	0.6059	
-0.0342	-0.0404	0.6062	
-0.0338	-0.0401	0.6052	
-0.0325	-0.0394	0.6046	
-0.0306	-0.0391	0.6039	
-0.0292	-0.0388	0.6039	
-0.0273	-0.0384	0.6036	
-0.0273	-0.0384	0.6042	
-0.0302	-0.0391	0.6049	
-0.0292	-0.0388	0.6036	
-0.0306	-0.0391	0.6042	
-0.0299	-0.0388	0.6046	
-0.0312	-0.0404	0.6052	
-0.0306	-0.0401	0.6052	
-0.0312	-0.0401	0.6056	
-0.0322	-0.0398	0.6049	
-0.0309	-0.0398	0.6049	
-0.0292	-0.0388	0.6039	
-0.0273	-0.0394	0.6049	
-0.0289	-0.0398	0.6046	
-0.0292	-0.0388	0.6042	
-0.0296	-0.0394	0.6052	
-0.0309	-0.0388	0.6046	
-0.0302	-0.0388	0.6052	
-0.0292	-0.0381	0.6036	
-0.0289	-0.0388	0.6036	
-0.0283	-0.0384	0.6029	
-0.0263	-0.0381	0.6036	
-0.0279	-0.0394	0.6039	
-0.0269	-0.0384	0.6032	
-0.0263	-0.0384	0.6036	
-0.0302	-0.0398	0.6052	
-0.0306	-0.0411	0.6049	
-0.0309	-0.0401	0.6049	
-0.0306	-0.0398	0.6042	
-0.0283	-0.0394	0.6042	
-0.0302	-0.0391	0.6056	
-0.0312	-0.0404	0.6065	
-0.0329	-0.0408	0.6056	
-0.0319	-0.0408	0.6062	
-0.0296	-0.0398	0.6046	
-0.0263	-0.0384	0.6032	
-0.0253	-0.0388	0.6029	
-0.0240	-0.0391	0.6026	
-0.0279	-0.0394	0.6046	
-0.0302	-0.0398	0.6042	
-0.0312	-0.0401	0.6056	
-0.0312	-0.0394	0.6059	
-0.0299	-0.0394	0.6049	
-0.0319	-0.0404	0.6042	
-0.0306	-0.0398	0.6052	
-0.0286	-0.0391	0.6039	
-0.0296	-0.0398	0.6046	
-0.0296	-0.0388	0.6046	
-0.0296	-0.0391	0.6046	
-0.0283	-0.0388	0.6046	
-0.0309	-0.0388	0.6059	
-0.0329	-0.0408	0.6072	
-0.0342	-0.0408	0.6062	
-0.0315	-0.0404	0.6056	
-0.0329	-0.0408	0.6059	
-0.0302	-0.0384	0.6039	
-0.0286	-0.0384	0.6029	
-0.0296	-0.0394	0.6039	
-0.0306	-0.0391	0.6042	
-0.0315	-0.0394	0.6052	
-0.0325	-0.0388	0.6056	
-0.0309	-0.0388	0.6039	
-0.0306	-0.0381	0.6049	
-0.0292	-0.0378	0.6042	
-0.0283	-0.0381	0.6042	
-0.0299	-0.0388	0.6042	
-0.0269	-0.0378	0.6032	
-0.0263	-0.0378	0.6032	
-0.0315	-0.0398	0.6059	
-0.0292	-0.0378	0.6039	
-0.0276	-0.0378	0.6039	
-0.0269	-0.0378	0.6032	
-0.0273	-0.0381	0.6042	
-0.0283	-0.0378	0.6032	
-0.0292	-0.0388	0.6039	
-0.0276	-0.0381	0.6029	
-0.0276	-0.0378	0.6046	
-0.0299	-0.0394	0.6039	
-0.0292	-0.0388	0.6032	
-0.0289	-0.0384	0.6042	
-0.0302	-0.0394	0.6036	
-0.0315	-0.0401	0.6059	
-0.0342	-0.0391	0.6065	
-0.0309	-0.0388	0.6046	
-0.0325	-0.0381	0.6059	
-0.0332	-0.0404	0.6065	
-0.0325	-0.0401	0.6046	
-0.0292	-0.0388	0.6032	
-0.0269	-0.0375	0.6032	
-0.0266	-0.0375	0.6026	
-0.0283	-0.0384	0.6042	
-0.0302	-0.0384	0.6036	
-0.0283	-0.0388	0.6036	
-0.0309	-0.0381	0.6042	
-0.0322	-0.0391	0.6042	
-0.0315	-0.0381	0.6042	
-0.0299	-0.0381	0.6026	
-0.0276	-0.0365	0.6019	
-0.0253	-0.0371	0.6000	
-0.0240	-0.0365	0.6000	
-0.0279	-0.0378	0.6023	
-0.0319	-0.0381	0.6049	
-0.0342	-0.0388	0.6056	
-0.0358	-0.0398	0.6049	
-0.0345	-0.0391	0.6042	
-0.0322	-0.0381	0.6039	
-0.0319	-0.0391	0.6039	
-0.0335	-0.0398	0.6049	
-0.0348	-0.0404	0.6062	
-0.0378	-0.0398	0.6082	
-0.0368	-0.0401	0.6059	
-0.0325	-0.0398	0.6049	
-0.0332	-0.0401	0.6052	
-0.0322	-0.0394	0.6046	
-0.0338	-0.0388	0.6049	
-0.0325	-0.0388	0.6036	
-0.0312	-0.0381	0.6039	
-0.0335	-0.0391	0.6056	
-0.0315	-0.0381	0.6042	
-0.0292	-0.0388	0.6039	
-0.0292	-0.0378	0.6036	
-0.0299	-0.0381	0.6039	
-0.0306	-0.0381	0.6036	
-0.0306	-0.0388	0.6042	
-0.0306	-0.0384	0.6039	
-0.0309	-0.0391	0.6039	
-0.0319	-0.0394	0.6052	
-0.0358	-0.0401	0.6062	
-0.0378	-0.0401	0.6065	
-0.0365	-0.0401	0.6065	
-0.0352	-0.0394	0.6049	
-0.0329	-0.0394	0.6056	
-0.0332	-0.0404	0.6052	
-0.0302	-0.0388	0.6046	
-0.0302	-0.0391	0.6056	
-0.0292	-0.0394	0.6046	
-0.0322	-0.0391	0.6059	
-0.0322	-0.0394	0.6059	
-0.0312	-0.0391	0.6052	
-0.0312	-0.0394	0.6056	
-0.0315	-0.0394	0.6065	
-0.0329	-0.0408	0.6065	
-0.0358	-0.0414	0.6079	
-0.0348	-0.0404	0.6069	
-0.0338	-0.0404	0.6079	
-0.0348	-0.0408	0.6072	
-0.0325	-0.0404	0.6069	
-0.0342	-0.0404	0.6065	
-0.0365	-0.0414	0.6082	
-0.0342	-0.0411	0.6075	
-0.0348	-0.0417	0.6082	
-0.0358	-0.0421	0.6075	
-0.0348	-0.0408	0.6069	
-0.0319	-0.0401	0.6065	
-0.0338	-0.0414	0.6069	
-0.0352	-0.0417	0.6088	
-0.0381	-0.0417	0.6095	
-0.0365	-0.0424	0.6088	
-0.0368	-0.0421	0.6092	
-0.0338	-0.0417	0.6065	
-0.0319	-0.0408	0.6052	
-0.0319	-0.0404	0.6065	
-0.0309	-0.0408	0.6056	
-0.0302	-0.0414	0.6062	
-0.0312	-0.0411	0.6065	
-0.0325	-0.0414	0.6069	
-0.0315	-0.0411	0.6059	
-0.0319	-0.0411	0.6069	
-0.0315	-0.0408	0.6069	
-0.0302	-0.0404	0.6062	
-0.0279	-0.0404	0.6039	
-0.0246	-0.0394	0.6039	
-0.0263	-0.0401	0.6036	
-0.0279	-0.0404	0.6046	
-0.0269	-0.0394	0.6042	
-0.0276	-0.0411	0.6046	
-0.0289	-0.0401	0.6056	
-0.0302	-0.0404	0.6065	
-0.0309	-0.0408	0.6065	
-0.0292	-0.0404	0.6059	
-0.0306	-0.0411	0.6062	
-0.0302	-0.0411	0.6069	
-0.0315	-0.0414	0.6072	
-0.0322	-0.0411	0.6069	
-0.0312	-0.0408	0.6065	
-0.0315	-0.0411	0.6075	
-0.0312	-0.0408	0.6075	
-0.0312	-0.0404	0.6072	
-0.0309	-0.0414	0.6079	
-0.0315	-0.0404	0.6082	
-0.0335	-0.0421	0.6079	
-0.0338	-0.0427	0.6079	
-0.0329	-0.0421	0.6072	
-0.0329	-0.0424	0.6072	
-0.0322	-0.0417	0.6062	
-0.0352	-0.0424	0.6075	
-0.0371	-0.0427	0.6075	
-0.0371	-0.0434	0.6079	
-0.0365	-0.0424	0.6079	
-0.0388	-0.0440	0.6105	
-0.0391	-0.0427	0.6105	
-0.0424	-0.0444	0.6108	
-0.0427	-0.0450	0.6118	
-0.0444	-0.0454	0.6118	
-0.0447	-0.0450	0.6118	
-0.0444	-0.0450	0.6128	
-0.0427	-0.0450	0.6108	
-0.0450	-0.0457	0.6125	
-0.0421	-0.0440	0.6098	
-0.0394	-0.0431	0.6085	
-0.0378	-0.0434	0.6082	
-0.0378	-0.0437	0.6085	
-0.0375	-0.0424	0.6065	
-0.0355	-0.0421	0.6056	
-0.0332	-0.0421	0.6046	
-0.0312	-0.0411	0.6032	
-0.0345	-0.0421	0.6042	
-0.0368	-0.0421	0.6059	
-0.0361	-0.0424	0.6065	
-0.0345	-0.0417	0.6056	
-0.0352	-0.0417	0.6059	
-0.0371	-0.0424	0.6069	
-0.0378	-0.0434	0.6075	
-0.0404	-0.0437	0.6095	
-0.0378	-0.0434	0.6095	
-0.0381	-0.0434	0.6092	
-0.0368	-0.0431	0.6072	
-0.0342	-0.0424	0.6065	
-0.0345	-0.0421	0.6075	
-0.0348	-0.0424	0.6075	
-0.0335	-0.0427	0.6075	
-0.0329	-0.0427	0.6065	
-0.0329	-0.0424	0.6069	
-0.0309	-0.0417	0.6062	
-0.0302	-0.0421	0.6056	
-0.0286	-0.0414	0.6039	
-0.0296	-0.0417	0.6029	
-0.0296	-0.0411	0.6039	
-0.0319	-0.0421	0.6059	
-0.0329	-0.0424	0.6069	
-0.0345	-0.0427	0.6079	
-0.0378	-0.0444	0.6098	
-0.0384	-0.0437	0.6092	
-0.0381	-0.0440	0.6095	
-0.0394	-0.0440	0.6102	
-0.0388	-0.0440	0.6098	
-0.0371	-0.0437	0.6088	
-0.0358	-0.0431	0.6085	
-0.0342	-0.0427	0.6082	
-0.0365	-0.0431	0.6088	
-0.0378	-0.0434	0.6092	
-0.0384	-0.0427	0.6088	
-0.0378	-0.0437	0.6092	
-0.0384	-0.0434	0.6105	
-0.0401	-0.0440	0.6105	
-0.0394	-0.0440	0.6079	
-0.0355	-0.0427	0.6069	
-0.0329	-0.0417	0.6062	
-0.0322	-0.0411	0.6049	
-0.0302	-0.0411	0.6052	
-0.0289	-0.0404	0.6049	
-0.0276	-0.0404	0.6042	
-0.0269	-0.0414	0.6049	
-0.0243	-0.0401	0.6039	
-0.0256	-0.0404	0.6042	
-0.0263	-0.0401	0.6039	
-0.0237	-0.0384	0.6032	
-0.0214	-0.0384	0.6023	
-0.0214	-0.0381	0.6019	
-0.0191	-0.0378	0.6013	
-0.0200	-0.0378	0.6023	
-0.0204	-0.0378	0.6023	
-0.0191	-0.0381	0.6006	
-0.0177	-0.0375	0.6009	
-0.0191	-0.0384	0.6013	
-0.0171	-0.0371	0.6006	
-0.0151	-0.0368	0.6003	
-0.0148	-0.0368	0.6003	
-0.0141	-0.0371	0.6013	
-0.0161	-0.0378	0.6013	
-0.0181	-0.0378	0.6016	
-0.0187	-0.0384	0.6016	
-0.0181	-0.0378	0.6013	
-0.0164	-0.0375	0.6019	
-0.0174	-0.0378	0.6019	
-0.0191	-0.0388	0.6013	
-0.0191	-0.0391	0.6019	
-0.0214	-0.0394	0.6023	
-0.0191	-0.0388	0.6023	
-0.0217	-0.0394	0.6032	
-0.0207	-0.0388	0.6036	
-0.0243	-0.0411	0.6042	
-0.0269	-0.0404	0.6042	
-0.0279	-0.0408	0.6052	
-0.0292	-0.0417	0.6046	
-0.0279	-0.0417	0.6036	
-0.0279	-0.0421	0.6036	
-0.0256	-0.0404	0.6029	
-0.0246	-0.0404	0.6026	
-0.0246	-0.0411	0.6023	
-0.0246	-0.0408	0.6026	
-0.0246	-0.0408	0.6032	
-0.0243	-0.0408	0.6032	
-0.0233	-0.0401	0.6023	
-0.0233	-0.0408	0.6032	
-0.0230	-0.0398	0.6019	
-0.0184	-0.0381	0.6003	
-0.0161	-0.0375	0.6013	
-0.0191	-0.0384	0.6009	
-0.0191	-0.0381	0.6013	
-0.0210	-0.0388	0.6023	
-0.0197	-0.0381	0.6019	
-0.0181	-0.0384	0.6009	
-0.0174	-0.0375	0.6009	
-0.0197	-0.0384	0.6016	
-0.0210	-0.0381	0.6023	
-0.0194	-0.0381	0.6013	
-0.0164	-0.0375	0.6009	
-0.0181	-0.0378	0.6006	
-0.0168	-0.0378	0.6009	
-0.0151	-0.0378	0.6006	
-0.0171	-0.0375	0.6006	
-0.0164	-0.0375	0.6006	
-0.0154	-0.0371	0.5996	
-0.0151	-0.0375	0.5996	
-0.0145	-0.0371	0.6000	
-0.0135	-0.0375	0.6000	
-0.0141	-0.0378	0.6003	
-0.0138	-0.0368	0.5993	
-0.0148	-0.0378	0.6000	
-0.0138	-0.0371	0.6009	
-0.0148	-0.0378	0.6016	
-0.0151	-0.0381	0.6013	
-0.0161	-0.0388	0.6013	
-0.0168	-0.0384	0.6006	
-0.0148	-0.0375	0.6013	
-0.0138	-0.0378	0.6006	
-0.0125	-0.0371	0.6006	
-0.0141	-0.0375	0.6003	
-0.0115	-0.0368	0.5996	
-0.0122	-0.0368	0.6003	
-0.0122	-0.0365	0.6000	
-0.0138	-0.0381	0.6006	
-0.0122	-0.0375	0.5993	
-0.0115	-0.0378	0.5990	
-0.0098	-0.0371	0.5996	
-0.0082	-0.0365	0.5996	
-0.0098	-0.0371	0.6009	
-0.0122	-0.0388	0.6016	
-0.0131	-0.0384	0.6009	
-0.0135	-0.0384	0.6019	
-0.0138	-0.0384	0.6023	
-0.0128	-0.0388	0.6016	
-0.0151	-0.0398	0.6026	
-0.0158	-0.0394	0.6026	
-0.0177	-0.0404	0.6023	
-0.0158	-0.0391	0.6016	
-0.0164	-0.0394	0.6013	
-0.0181	-0.0408	0.6013	
-0.0200	-0.0411	0.6019	
-0.0223	-0.0421	0.6016	
-0.0220	-0.0421	0.6000	
-0.0220	-0.0408	0.5993	
-0.0220	-0.0404	0.5983	
-0.0223	-0.0404	0.5980	
-0.0230	-0.0414	0.5986	
-0.0220	-0.0421	0.5980	
-0.0240	-0.0421	0.5996	
-0.0250	-0.0427	0.6003	
-0.0243	-0.0424	0.6000	
-0.0250	-0.0424	0.6003	
-0.0253	-0.0427	0.6019	
-0.0253	-0.0424	0.6019	
-0.0250	-0.0427	0.6023	
-0.0246	-0.0434	0.6026	
-0.0250	-0.0434	0.6029	
-0.0263	-0.0440	0.6032	
-0.0260	-0.0431	0.6029	
-0.0256	-0.0434	0.6046	
-0.0240	-0.0437	0.6036	
-0.0246	-0.0431	0.6032	
-0.0253	-0.0431	0.6056	
-0.0260	-0.0440	0.6052	
-0.0269	-0.0437	0.6059	
-0.0256	-0.0437	0.6049	
-0.0237	-0.0424	0.6059	
-0.0243	-0.0431	0.6069	
-0.0253	-0.0440	0.6072	
-0.0260	-0.0437	0.6065	
-0.0246	-0.0431	0.6062	
-0.0237	-0.0434	0.6072	
-0.0217	-0.0424	0.6069	
-0.0223	-0.0424	0.6075	
-0.0230	-0.0424	0.6075	
-0.0220	-0.0417	0.6062	
-0.0220	-0.0421	0.6065	
-0.0207	-0.0421	0.6072	
-0.0191	-0.0408	0.6046	
-0.0171	-0.0401	0.6049	
-0.0164	-0.0404	0.6052	
-0.0158	-0.0414	0.6049	
-0.0154	-0.0404	0.6049	
-0.0164	-0.0408	0.6059	
-0.0168	-0.0401	0.6052	
-0.0171	-0.0401	0.6052	
-0.0164	-0.0401	0.6049	
-0.0148	-0.0394	0.6036	
-0.0135	-0.0391	0.6042	
-0.0131	-0.0401	0.6046	
-0.0177	-0.0408	0.6056	
-0.0191	-0.0408	0.6065	
-0.0184	-0.0401	0.6059	
-0.0197	-0.0408	0.6052	
-0.0177	-0.0411	0.6052	
-0.0191	-0.0411	0.6059	
-0.0200	-0.0411	0.6059	
-0.0200	-0.0408	0.6056	
-0.0181	-0.0411	0.6052	
-0.0158	-0.0398	0.6046	
-0.0148	-0.0391	0.6052	
-0.0145	-0.0391	0.6049	
-0.0164	-0.0401	0.6049	
-0.0171	-0.0411	0.6062	
-0.0184	-0.0414	0.6062	
-0.0191	-0.0404	0.6062	
-0.0214	-0.0424	0.6065	
-0.0227	-0.0421	0.6069	
-0.0223	-0.0424	0.6075	
-0.0214	-0.0424	0.6072	
-0.0253	-0.0424	0.6079	
-0.0230	-0.0421	0.6069	
-0.0217	-0.0421	0.6059	
-0.0214	-0.0417	0.6059	
-0.0220	-0.0417	0.6059	
-0.0210	-0.0417	0.6059	
-0.0227	-0.0424	0.6062	
-0.0230	-0.0421	0.6069	
-0.0240	-0.0421	0.6065	
-0.0263	-0.0440	0.6072	
-0.0253	-0.0434	0.6079	
-0.0263	-0.0437	0.6069	
-0.0276	-0.0440	0.6069	
-0.0292	-0.0437	0.6082	
-0.0306	-0.0440	0.6082	
-0.0283	-0.0440	0.6069	
-0.0283	-0.0437	0.6072	
-0.0269	-0.0437	0.6059	
-0.0250	-0.0427	0.6052	
-0.0266	-0.0431	0.6065	
-0.0279	-0.0437	0.6082	
-0.0299	-0.0447	0.6085	
-0.0315	-0.0450	0.6095	
-0.0325	-0.0450	0.6098	
-0.0319	-0.0440	0.6092	
-0.0315	-0.0450	0.6102	
-0.0325	-0.0454	0.6105	
-0.0345	-0.0454	0.6111	
-0.0345	-0.0454	0.6118	
-0.0375	-0.0460	0.6128	
-0.0378	-0.0463	0.6134	
-0.0375	-0.0454	0.6134	
-0.0378	-0.0460	0.6125	
-0.0381	-0.0463	0.6141	
-0.0358	-0.0450	0.6121	
-0.0381	-0.0457	0.6138	
-0.0365	-0.0457	0.6121	
-0.0368	-0.0454	0.6118	
-0.0358	-0.0450	0.6131	
-0.0355	-0.0447	0.6131	
-0.0384	-0.0457	0.6134	
-0.0381	-0.0454	0.6148	
-0.0388	-0.0457	0.6148	
-0.0414	-0.0460	0.6161	
-0.0391	-0.0454	0.6144	
-0.0358	-0.0444	0.6134	
-0.0352	-0.0454	0.6134	
-0.0358	-0.0447	0.6134	
-0.0381	-0.0454	0.6141	
-0.0378	-0.0460	0.6144	
-0.0375	-0.0460	0.6144	
-0.0381	-0.0444	0.6144	
-0.0381	-0.0447	0.6144	
-0.0365	-0.0447	0.6141	
-0.0375	-0.0444	0.6144	
-0.0381	-0.0447	0.6148	
-0.0381	-0.0450	0.6141	
-0.0368	-0.0447	0.6138	
-0.0329	-0.0434	0.6108	
-0.0325	-0.0427	0.6105	
-0.0302	-0.0431	0.6085	
-0.0276	-0.0417	0.6085	
-0.0260	-0.0421	0.6085	
-0.0273	-0.0424	0.6075	
-0.0269	-0.0421	0.6085	
-0.0276	-0.0417	0.6088	
-0.0260	-0.0414	0.6075	
-0.0256	-0.0411	0.6075	
-0.0253	-0.0411	0.6075	
-0.0243	-0.0417	0.6069	
-0.0237	-0.0411	0.6069	
-0.0227	-0.0411	0.6075	
-0.0243	-0.0414	0.6079	
-0.0237	-0.0411	0.6072	
-0.0263	-0.0414	0.6075	
-0.0240	-0.0424	0.6069	
-0.0250	-0.0421	0.6075	
-0.0263	-0.0421	0.6072	
-0.0279	-0.0421	0.6075	
-0.0273	-0.0414	0.6082	
-0.0266	-0.0411	0.6085	
-0.0260	-0.0414	0.6079	
-0.0240	-0.0411	0.6069	
-0.0243	-0.0424	0.6079	
-0.0253	-0.0417	0.6079	
-0.0243	-0.0411	0.6072	
-0.0214	-0.0414	0.6072	
-0.0237	-0.0417	0.6072	
-0.0230	-0.0417	0.6056	
-0.0227	-0.0421	0.6072	
-0.0237	-0.0424	0.6069	
-0.0260	-0.0424	0.6075	
-0.0276	-0.0434	0.6092	
-0.0286	-0.0427	0.6082	
-0.0269	-0.0434	0.6088	
-0.0269	-0.0427	0.6079	
-0.0260	-0.0421	0.6082	
-0.0266	-0.0414	0.6069	
-0.0279	-0.0411	0.6085	
-0.0292	-0.0401	0.6075	
-0.0283	-0.0411	0.6065	
-0.0292	-0.0408	0.6062	
-0.0296	-0.0411	0.6065	
-0.0312	-0.0417	0.6085	
-0.0322	-0.0411	0.6092	
-0.0309	-0.0414	0.6085	
-0.0322	-0.0421	0.6092	
-0.0299	-0.0411	0.6085	
-0.0312	-0.0414	0.6088	
-0.0315	-0.0421	0.6092	
-0.0312	-0.0421	0.6088	
-0.0302	-0.0421	0.6075	
-0.0299	-0.0424	0.6075	
-0.0302	-0.0421	0.6092	
-0.0322	-0.0424	0.6102	
-0.0312	-0.0421	0.6095	
-0.0309	-0.0414	0.6079	
-0.0309	-0.0424	0.6092	
-0.0296	-0.0408	0.6062	
-0.0256	-0.0401	0.6062	
-0.0237	-0.0411	0.6059	
-0.0253	-0.0411	0.6056	
-0.0250	-0.0398	0.6052	
-0.0243	-0.0404	0.6062	
-0.0250	-0.0408	0.6062	
-0.0227	-0.0401	0.6052	
-0.0246	-0.0408	0.6062	
-0.0263	-0.0411	0.6062	
-0.0292	-0.0417	0.6085	
-0.0302	-0.0421	0.6088	
-0.0299	-0.0421	0.6082	
-0.0292	-0.0414	0.6082	
-0.0289	-0.0417	0.6079	
-0.0286	-0.0414	0.6079	
-0.0273	-0.0417	0.6069	
-0.0269	-0.0414	0.6072	
-0.0263	-0.0408	0.6072	
-0.0243	-0.0414	0.6059	
-0.0217	-0.0411	0.6059	
-0.0204	-0.0404	0.6049	
-0.0207	-0.0414	0.6046	
-0.0214	-0.0414	0.6059	
-0.0227	-0.0414	0.6056	
-0.0227	-0.0417	0.6059	
-0.0237	-0.0414	0.6062	
-0.0246	-0.0411	0.6065	
-0.0227	-0.0408	0.6059	
-0.0217	-0.0404	0.6049	
-0.0184	-0.0388	0.6049	
-0.0191	-0.0394	0.6049	
-0.0184	-0.0394	0.6042	
-0.0177	-0.0401	0.6036	
-0.0168	-0.0398	0.6039	
-0.0181	-0.0398	0.6042	
-0.0171	-0.0394	0.6036	
-0.0154	-0.0388	0.6032	
-0.0148	-0.0398	0.6029	
-0.0135	-0.0384	0.6029	
-0.0135	-0.0381	0.6029	
-0.0135	-0.0388	0.6029	
-0.0138	-0.0388	0.6036	
-0.0161	-0.0391	0.6032	
-0.0148	-0.0384	0.6032	
-0.0164	-0.0388	0.6042	
-0.0177	-0.0388	0.6046	
-0.0151	-0.0381	0.6036	
-0.0161	-0.0388	0.6042	
-0.0184	-0.0394	0.6046	
-0.0164	-0.0388	0.6046	
-0.0177	-0.0394	0.6049	
-0.0187	-0.0394	0.6042	
-0.0191	-0.0388	0.6039	
-0.0164	-0.0378	0.6039	
-0.0174	-0.0394	0.6042	
-0.0164	-0.0391	0.6049	
-0.0184	-0.0388	0.6042	
-0.0177	-0.0391	0.6039	
-0.0168	-0.0378	0.6032	
-0.0187	-0.0375	0.6042	
-0.0181	-0.0381	0.6039	
-0.0168	-0.0371	0.6023	
-0.0168	-0.0381	0.6032	
-0.0164	-0.0378	0.6032	
-0.0158	-0.0381	0.6023	
-0.0164	-0.0368	0.6023	
-0.0161	-0.0375	0.6023	
-0.0171	-0.0378	0.6032	
-0.0187	-0.0378	0.6029	
-0.0164	-0.0371	0.6036	
-0.0164	-0.0375	0.6032	
-0.0145	-0.0375	0.6026	
-0.0145	-0.0378	0.6029	
-0.0135	-0.0371	0.6026	
-0.0164	-0.0384	0.6029	
-0.0164	-0.0381	0.6036	
-0.0171	-0.0378	0.6036	
-0.0191	-0.0394	0.6042	
-0.0217	-0.0401	0.6049	
-0.0210	-0.0404	0.6052	
-0.0200	-0.0394	0.6049	
-0.0197	-0.0398	0.6039	
-0.0197	-0.0391	0.6039	
-0.0177	-0.0391	0.6042	
-0.0197	-0.0398	0.6042	
-0.0154	-0.0391	0.6036	
-0.0177	-0.0394	0.6042	
-0.0204	-0.0401	0.6052	
-0.0187	-0.0391	0.6046	
-0.0187	-0.0401	0.6042	
-0.0154	-0.0391	0.6029	
-0.0164	-0.0394	0.6036	
-0.0151	-0.0394	0.6036	
-0.0168	-0.0391	0.6046	
-0.0177	-0.0398	0.6039	
-0.0177	-0.0394	0.6042	
-0.0191	-0.0404	0.6056	
-0.0204	-0.0398	0.6056	
-0.0217	-0.0404	0.6049	
-0.0214	-0.0401	0.6052	
-0.0240	-0.0404	0.6065	
-0.0237	-0.0398	0.6056	
-0.0214	-0.0401	0.6059	
-0.0227	-0.0401	0.6056	
-0.0233	-0.0401	0.6052	
-0.0217	-0.0401	0.6052	
-0.0210	-0.0404	0.6049	
-0.0197	-0.0404	0.6056	
-0.0194	-0.0401	0.6052	
-0.0200	-0.0398	0.6049	
-0.0191	-0.0414	0.6046	
-0.0197	-0.0388	0.6052	
-0.0197	-0.0398	0.6046	
-0.0200	-0.0411	0.6056	
-0.0200	-0.0398	0.6049	
-0.0207	-0.0404	0.6052	
-0.0233	-0.0411	0.6062	
-0.0220	-0.0401	0.6049	
-0.0220	-0.0408	0.6056	
-0.0240	-0.0401	0.6059	
-0.0223	-0.0401	0.6046	
-0.0207	-0.0388	0.6046	
-0.0204	-0.0384	0.6032	
-0.0181	-0.0378	0.6029	
-0.0191	-0.0384	0.6032	
-0.0191	-0.0375	0.6026	
-0.0197	-0.0388	0.6036	
-0.0217	-0.0388	0.6042	
-0.0217	-0.0388	0.6042	
-0.0230	-0.0388	0.6056	
-0.0217	-0.0391	0.6049	
-0.0207	-0.0388	0.6039	
-0.0197	-0.0375	0.6032	
-0.0197	-0.0378	0.6039	
-0.0204	-0.0391	0.6046	
-0.0210	-0.0378	0.6039	
-0.0210	-0.0384	0.6039	
-0.0184	-0.0375	0.6036	
-0.0177	-0.0375	0.6029	
-0.0154	-0.0368	0.6019	
-0.0131	-0.0361	0.6013	
-0.0128	-0.0365	0.6019	
-0.0108	-0.0361	0.6023	
-0.0131	-0.0371	0.6029	
-0.0154	-0.0384	0.6039	
-0.0135	-0.0378	0.6042	
-0.0125	-0.0378	0.6042	
-0.0138	-0.0384	0.6042	
-0.0125	-0.0378	0.6042	
-0.0118	-0.0368	0.6036	
-0.0122	-0.0384	0.6039	
-0.0115	-0.0378	0.6036	
-0.0122	-0.0378	0.6032	
-0.0102	-0.0371	0.6036	
-0.0089	-0.0368	0.6039	
-0.0082	-0.0365	0.6032	
-0.0095	-0.0371	0.6032	
-0.0098	-0.0368	0.6036	
-0.0115	-0.0365	0.6032	
-0.0102	-0.0361	0.6026	
-0.0112	-0.0361	0.6026	
-0.0138	-0.0368	0.6026	
-0.0164	-0.0378	0.6032	
-0.0174	-0.0384	0.6039	
-0.0181	-0.0391	0.6046	
-0.0187	-0.0391	0.6052	
-0.0200	-0.0394	0.6059	
-0.0233	-0.0404	0.6072	
-0.0227	-0.0398	0.6065	
-0.0204	-0.0391	0.6049	
-0.0197	-0.0398	0.6046	
-0.0214	-0.0404	0.6056	
-0.0220	-0.0398	0.6049	
-0.0184	-0.0394	0.6049	
-0.0177	-0.0391	0.6046	
-0.0158	-0.0384	0.6036	
-0.0181	-0.0394	0.6049	
-0.0168	-0.0391	0.6042	
-0.0168	-0.0384	0.6049	
-0.0187	-0.0381	0.6046	
-0.0204	-0.0381	0.6036	
-0.0210	-0.0388	0.6042	
-0.0200	-0.0381	0.6026	
-0.0200	-0.0378	0.6036	
-0.0197	-0.0384	0.6039	
-0.0174	-0.0381	0.6046	
-0.0168	-0.0384	0.6042	
-0.0154	-0.0381	0.6039	
-0.0177	-0.0381	0.6042	
-0.0164	-0.0375	0.6032	
-0.0168	-0.0375	0.6039	
-0.0181	-0.0381	0.6042	
-0.0184	-0.0381	0.6049	
-0.0184	-0.0371	0.6052	
-0.0204	-0.0381	0.6046	
