# Samples per Second per Channel acquired: 10000.000000
# X	Y	SUM	
-0.0805	-0.1062	1.6371	
-0.0792	-0.1062	1.6371	
-0.0789	-0.1055	1.6352	
-0.0828	-0.1068	1.6375	
-0.0851	-0.1072	1.6362	
-0.0789	-0.1045	1.6335	
-0.0815	-0.1049	1.6358	
-0.0828	-0.1081	1.6391	
-0.0818	-0.1052	1.6378	
-0.0822	-0.1058	1.6358	
-0.0779	-0.1058	1.6345	
-0.0733	-0.1029	1.6319	
-0.0690	-0.1022	1.6315	
-0.0618	-0.1022	1.6296	
-0.0615	-0.1019	1.6306	
-0.0598	-0.1026	1.6309	
-0.0694	-0.1029	1.6342	
-0.0684	-0.1026	1.6329	
-0.0740	-0.1016	1.6312	
-0.0664	-0.1012	1.6296	
-0.0697	-0.1026	1.6312	
-0.0687	-0.1029	1.6319	
-0.0621	-0.1012	1.6289	
-0.0677	-0.1012	1.6309	
-0.0697	-0.0999	1.6312	
-0.0674	-0.1003	1.6292	
-0.0618	-0.0980	1.6260	
-0.0595	-0.0966	1.6256	
-0.0500	-0.0953	1.6246	
-0.0427	-0.0933	1.6230	
-0.0421	-0.0920	1.6204	
-0.0444	-0.0940	1.6230	
-0.0391	-0.0917	1.6210	
-0.0431	-0.0914	1.6194	
-0.0493	-0.0933	1.6223	
-0.0539	-0.0986	1.6223	
-0.0562	-0.0943	1.6230	
-0.0585	-0.0966	1.6273	
-0.0503	-0.0960	1.6250	
-0.0503	-0.0957	1.6263	
-0.0552	-0.0970	1.6276	
-0.0582	-0.0983	1.6289	
-0.0582	-0.0989	1.6286	
-0.0578	-0.0983	1.6283	
-0.0595	-0.0983	1.6292	
-0.0588	-0.0986	1.6296	
-0.0562	-0.0980	1.6279	
-0.0457	-0.0960	1.6266	
-0.0463	-0.0957	1.6253	
-0.0431	-0.0937	1.6246	
-0.0447	-0.0953	1.6260	
-0.0450	-0.0947	1.6246	
-0.0477	-0.0973	1.6283	
-0.0473	-0.0970	1.6269	
-0.0532	-0.0986	1.6283	
-0.0595	-0.0986	1.6283	
-0.0542	-0.0983	1.6263	
-0.0526	-0.0957	1.6253	
-0.0519	-0.0953	1.6256	
-0.0493	-0.0953	1.6250	
-0.0437	-0.0940	1.6240	
-0.0490	-0.0957	1.6260	
-0.0509	-0.0966	1.6263	
-0.0467	-0.0957	1.6253	
-0.0463	-0.0957	1.6263	
-0.0513	-0.0970	1.6273	
-0.0503	-0.0980	1.6263	
-0.0506	-0.0973	1.6269	
-0.0536	-0.0989	1.6302	
-0.0549	-0.0983	1.6286	
-0.0565	-0.1009	1.6299	
-0.0546	-0.0989	1.6276	
-0.0559	-0.0986	1.6296	
-0.0559	-0.0999	1.6309	
-0.0624	-0.1022	1.6306	
-0.0618	-0.1016	1.6319	
-0.0700	-0.1035	1.6345	
-0.0690	-0.1032	1.6325	
-0.0651	-0.1019	1.6322	
-0.0647	-0.1026	1.6329	
-0.0651	-0.1006	1.6319	
-0.0657	-0.1019	1.6312	
-0.0694	-0.1016	1.6315	
-0.0628	-0.1006	1.6306	
-0.0631	-0.0999	1.6273	
-0.0516	-0.0980	1.6273	
-0.0552	-0.0980	1.6283	
-0.0615	-0.1003	1.6292	
-0.0644	-0.1006	1.6299	
-0.0690	-0.1016	1.6322	
-0.0624	-0.1006	1.6309	
-0.0661	-0.1032	1.6332	
-0.0690	-0.1032	1.6335	
-0.0776	-0.1068	1.6352	
-0.0812	-0.1075	1.6378	
-0.0835	-0.1065	1.6385	
-0.0910	-0.1091	1.6427	
-0.0943	-0.1095	1.6424	
-0.0910	-0.1085	1.6401	
-0.0891	-0.1078	1.6417	
-0.0897	-0.1088	1.6408	
-0.0851	-0.1068	1.6388	
-0.0828	-0.1058	1.6391	
-0.0868	-0.1075	1.6388	
-0.0914	-0.1075	1.6401	
-0.0855	-0.1065	1.6365	
-0.0789	-0.1039	1.6338	
-0.0828	-0.1065	1.6375	
-0.0894	-0.1068	1.6381	
-0.0799	-0.1026	1.6312	
-0.0641	-0.0983	1.6289	
-0.0651	-0.0996	1.6266	
-0.0601	-0.0980	1.6273	
-0.0565	-0.0983	1.6269	
-0.0555	-0.0976	1.6260	
-0.0585	-0.0993	1.6256	
-0.0539	-0.0976	1.6263	
-0.0546	-0.0980	1.6266	
-0.0615	-0.0996	1.6273	
-0.0578	-0.0999	1.6269	
-0.0624	-0.0999	1.6296	
-0.0674	-0.1019	1.6322	
-0.0621	-0.0999	1.6299	
-0.0611	-0.1012	1.6279	
-0.0615	-0.1003	1.6269	
-0.0592	-0.0989	1.6289	
-0.0647	-0.1019	1.6296	
-0.0661	-0.1006	1.6306	
-0.0595	-0.1016	1.6283	
-0.0582	-0.1009	1.6302	
-0.0667	-0.1012	1.6292	
-0.0628	-0.1022	1.6315	
-0.0657	-0.1019	1.6299	
-0.0634	-0.1006	1.6283	
-0.0578	-0.0986	1.6279	
-0.0539	-0.0983	1.6276	
-0.0621	-0.1003	1.6286	
-0.0592	-0.0996	1.6283	
-0.0608	-0.0996	1.6296	
-0.0578	-0.0996	1.6299	
-0.0651	-0.1019	1.6325	
-0.0740	-0.1045	1.6338	
-0.0759	-0.1026	1.6322	
-0.0779	-0.1052	1.6362	
-0.0832	-0.1055	1.6352	
-0.0743	-0.1032	1.6319	
-0.0776	-0.1019	1.6332	
-0.0700	-0.1012	1.6309	
-0.0710	-0.1006	1.6283	
-0.0786	-0.1055	1.6355	
-0.0756	-0.1039	1.6345	
-0.0782	-0.1045	1.6355	
-0.0805	-0.1045	1.6358	
-0.0776	-0.1052	1.6348	
-0.0841	-0.1065	1.6352	
-0.0736	-0.1055	1.6335	
-0.0690	-0.1035	1.6335	
-0.0736	-0.1042	1.6322	
-0.0667	-0.1029	1.6296	
-0.0753	-0.1052	1.6348	
-0.0815	-0.1075	1.6358	
-0.0894	-0.1078	1.6371	
-0.0871	-0.1091	1.6404	
-0.0841	-0.1062	1.6352	
-0.0822	-0.1072	1.6362	
-0.0874	-0.1078	1.6381	
-0.0848	-0.1081	1.6358	
-0.0845	-0.1081	1.6355	
-0.0789	-0.1055	1.6332	
-0.0674	-0.1022	1.6306	
-0.0723	-0.1042	1.6306	
-0.0657	-0.1032	1.6286	
-0.0601	-0.1009	1.6279	
-0.0582	-0.1019	1.6266	
-0.0624	-0.1012	1.6299	
-0.0585	-0.1006	1.6292	
-0.0592	-0.1003	1.6292	
-0.0585	-0.1006	1.6286	
-0.0578	-0.1006	1.6279	
-0.0592	-0.1006	1.6286	
-0.0661	-0.1029	1.6312	
-0.0621	-0.1032	1.6299	
-0.0694	-0.1049	1.6335	
-0.0690	-0.1042	1.6325	
-0.0608	-0.1019	1.6312	
-0.0555	-0.1003	1.6279	
-0.0513	-0.0996	1.6273	
-0.0477	-0.0980	1.6269	
-0.0486	-0.1003	1.6266	
-0.0467	-0.0986	1.6286	
-0.0460	-0.1006	1.6266	
-0.0427	-0.0963	1.6266	
-0.0404	-0.0960	1.6266	
-0.0365	-0.0953	1.6253	
-0.0447	-0.0970	1.6269	
-0.0506	-0.0999	1.6260	
-0.0539	-0.0989	1.6279	
-0.0565	-0.0996	1.6276	
-0.0526	-0.0986	1.6276	
-0.0552	-0.0999	1.6266	
-0.0513	-0.0986	1.6266	
-0.0486	-0.0980	1.6260	
-0.0513	-0.0993	1.6289	
-0.0549	-0.0993	1.6283	
-0.0493	-0.0980	1.6253	
-0.0381	-0.0957	1.6256	
-0.0414	-0.0970	1.6269	
-0.0496	-0.0983	1.6279	
-0.0509	-0.0986	1.6283	
-0.0539	-0.0983	1.6289	
-0.0608	-0.1006	1.6296	
-0.0611	-0.1012	1.6299	
-0.0595	-0.0999	1.6296	
-0.0680	-0.1052	1.6329	
-0.0776	-0.1049	1.6368	
-0.0802	-0.1072	1.6345	
-0.0822	-0.1072	1.6368	
-0.0894	-0.1085	1.6401	
-0.0930	-0.1091	1.6404	
-0.0960	-0.1108	1.6431	
-0.0920	-0.1098	1.6385	
-0.0887	-0.1081	1.6417	
-0.0920	-0.1108	1.6434	
-0.0871	-0.1085	1.6385	
-0.0897	-0.1101	1.6408	
-0.0881	-0.1081	1.6411	
-0.0878	-0.1072	1.6371	
-0.0851	-0.1091	1.6371	
-0.0848	-0.1065	1.6378	
-0.0809	-0.1042	1.6329	
-0.0789	-0.1055	1.6335	
-0.0818	-0.1055	1.6352	
-0.0822	-0.1045	1.6338	
-0.0795	-0.1039	1.6362	
-0.0802	-0.1052	1.6355	
-0.0789	-0.1042	1.6335	
-0.0841	-0.1058	1.6371	
-0.0832	-0.1055	1.6355	
-0.0884	-0.1062	1.6371	
-0.0947	-0.1091	1.6411	
-0.0993	-0.1088	1.6404	
-0.1019	-0.1108	1.6454	
-0.1016	-0.1104	1.6457	
-0.1009	-0.1124	1.6414	
-0.0993	-0.1114	1.6417	
-0.0924	-0.1091	1.6404	
-0.0917	-0.1081	1.6398	
-0.0894	-0.1078	1.6378	
-0.0957	-0.1108	1.6414	
-0.0947	-0.1091	1.6398	
-0.0989	-0.1104	1.6431	
-0.0927	-0.1091	1.6391	
-0.0851	-0.1085	1.6358	
-0.0841	-0.1068	1.6345	
-0.0848	-0.1058	1.6368	
-0.0874	-0.1065	1.6355	
-0.0832	-0.1055	1.6378	
-0.0822	-0.1049	1.6345	
-0.0815	-0.1049	1.6375	
-0.0812	-0.1062	1.6335	
-0.0786	-0.1055	1.6335	
-0.0703	-0.1026	1.6309	
-0.0687	-0.1035	1.6286	
-0.0661	-0.1032	1.6296	
-0.0697	-0.1035	1.6329	
-0.0733	-0.1052	1.6338	
-0.0743	-0.1035	1.6335	
-0.0749	-0.1042	1.6309	
-0.0694	-0.1022	1.6338	
-0.0657	-0.0999	1.6299	
-0.0578	-0.1006	1.6279	
-0.0493	-0.0976	1.6279	
-0.0470	-0.0970	1.6256	
-0.0408	-0.0950	1.6240	
-0.0365	-0.0950	1.6227	
-0.0483	-0.0976	1.6256	
-0.0427	-0.0960	1.6263	
-0.0440	-0.0943	1.6250	
-0.0516	-0.0993	1.6266	
-0.0562	-0.0999	1.6283	
-0.0624	-0.1003	1.6296	
-0.0621	-0.1012	1.6289	
-0.0654	-0.1012	1.6296	
-0.0546	-0.0970	1.6253	
-0.0565	-0.1006	1.6299	
-0.0582	-0.1003	1.6289	
-0.0562	-0.0999	1.6296	
-0.0496	-0.0973	1.6276	
-0.0532	-0.0973	1.6276	
-0.0477	-0.0966	1.6260	
-0.0582	-0.0983	1.6306	
-0.0644	-0.1016	1.6302	
-0.0654	-0.1019	1.6306	
-0.0769	-0.1035	1.6325	
-0.0726	-0.1022	1.6309	
-0.0680	-0.0993	1.6325	
-0.0618	-0.0996	1.6296	
-0.0634	-0.0986	1.6325	
-0.0700	-0.1029	1.6322	
-0.0730	-0.1042	1.6335	
-0.0799	-0.1052	1.6322	
-0.0766	-0.1032	1.6338	
-0.0799	-0.1032	1.6338	
-0.0795	-0.1068	1.6365	
-0.0917	-0.1098	1.6417	
-0.0947	-0.1104	1.6404	
-0.0957	-0.1078	1.6414	
-0.0947	-0.1098	1.6440	
-0.0897	-0.1078	1.6398	
-0.0822	-0.1042	1.6355	
-0.0756	-0.1032	1.6335	
-0.0710	-0.1039	1.6322	
-0.0700	-0.1019	1.6319	
-0.0740	-0.1042	1.6338	
-0.0657	-0.1012	1.6309	
-0.0638	-0.1006	1.6322	
-0.0644	-0.1026	1.6299	
-0.0644	-0.1006	1.6286	
-0.0595	-0.1009	1.6279	
-0.0628	-0.1012	1.6299	
-0.0641	-0.1022	1.6302	
-0.0680	-0.1009	1.6309	
-0.0700	-0.1032	1.6319	
-0.0749	-0.1035	1.6338	
-0.0809	-0.1045	1.6335	
-0.0828	-0.1062	1.6371	
-0.0841	-0.1049	1.6375	
-0.0841	-0.1065	1.6352	
-0.0887	-0.1065	1.6388	
-0.0878	-0.1058	1.6358	
-0.0871	-0.1068	1.6381	
-0.0891	-0.1052	1.6368	
-0.0940	-0.1088	1.6421	
-0.0966	-0.1085	1.6404	
-0.0950	-0.1081	1.6417	
-0.0901	-0.1062	1.6352	
-0.0838	-0.1058	1.6348	
-0.0822	-0.1026	1.6342	
-0.0730	-0.0996	1.6325	
-0.0812	-0.1012	1.6332	
-0.0766	-0.1012	1.6315	
-0.0759	-0.1006	1.6325	
-0.0746	-0.1012	1.6348	
-0.0825	-0.1039	1.6368	
-0.0881	-0.1045	1.6378	
-0.0894	-0.1032	1.6391	
-0.0858	-0.1026	1.6342	
-0.0858	-0.1009	1.6319	
-0.0822	-0.0996	1.6355	
-0.0828	-0.1035	1.6371	
-0.0825	-0.1026	1.6325	
-0.0766	-0.1003	1.6342	
-0.0815	-0.1032	1.6335	
-0.0805	-0.1026	1.6345	
-0.0841	-0.1029	1.6345	
-0.0726	-0.0999	1.6319	
-0.0782	-0.1006	1.6322	
-0.0809	-0.1006	1.6332	
-0.0769	-0.1003	1.6338	
-0.0789	-0.1016	1.6345	
-0.0766	-0.1006	1.6325	
-0.0809	-0.1003	1.6338	
-0.0818	-0.1006	1.6342	
-0.0769	-0.0986	1.6335	
-0.0749	-0.0989	1.6312	
-0.0832	-0.1003	1.6315	
-0.0802	-0.1012	1.6345	
-0.0730	-0.0989	1.6332	
-0.0802	-0.0980	1.6348	
-0.0815	-0.1012	1.6358	
-0.0776	-0.0993	1.6315	
-0.0690	-0.0950	1.6296	
-0.0664	-0.0940	1.6292	
-0.0667	-0.0960	1.6289	
-0.0644	-0.0970	1.6286	
-0.0657	-0.0950	1.6269	
-0.0618	-0.0960	1.6276	
-0.0657	-0.0980	1.6279	
-0.0661	-0.0970	1.6286	
-0.0664	-0.0966	1.6246	
-0.0667	-0.0976	1.6306	
-0.0717	-0.0983	1.6312	
-0.0782	-0.0986	1.6292	
-0.0832	-0.1019	1.6345	
-0.0822	-0.1029	1.6329	
-0.0795	-0.1012	1.6325	
-0.0664	-0.0980	1.6273	
-0.0654	-0.0970	1.6276	
-0.0713	-0.0966	1.6299	
-0.0703	-0.0999	1.6296	
-0.0664	-0.0973	1.6250	
-0.0726	-0.1003	1.6283	
-0.0746	-0.1012	1.6322	
-0.0746	-0.1006	1.6312	
-0.0786	-0.1016	1.6309	
-0.0887	-0.1045	1.6362	
-0.0933	-0.1039	1.6362	
-0.0878	-0.1035	1.6335	
-0.0805	-0.1016	1.6319	
-0.0799	-0.1022	1.6329	
-0.0835	-0.1032	1.6338	
-0.0835	-0.1035	1.6335	
-0.0756	-0.1006	1.6309	
-0.0766	-0.1012	1.6315	
-0.0782	-0.1012	1.6332	
-0.0792	-0.1016	1.6332	
-0.0828	-0.1022	1.6329	
-0.0799	-0.1012	1.6332	
-0.0825	-0.1022	1.6319	
-0.0779	-0.1012	1.6312	
-0.0845	-0.1026	1.6338	
-0.0805	-0.1026	1.6338	
-0.0910	-0.1045	1.6375	
-0.0953	-0.1065	1.6378	
-0.0904	-0.1052	1.6345	
-0.0894	-0.1052	1.6355	
-0.0901	-0.1055	1.6358	
-0.0835	-0.1039	1.6322	
-0.0884	-0.1032	1.6342	
-0.0901	-0.1045	1.6342	
-0.0904	-0.1052	1.6352	
-0.0920	-0.1049	1.6345	
-0.0868	-0.1035	1.6335	
-0.0950	-0.1058	1.6342	
-0.0897	-0.1019	1.6338	
-0.0920	-0.1042	1.6342	
-0.0910	-0.1035	1.6315	
-0.0957	-0.1049	1.6342	
-0.0999	-0.1058	1.6362	
-0.0976	-0.1058	1.6345	
-0.0851	-0.1029	1.6322	
-0.0809	-0.1019	1.6312	
-0.0855	-0.1039	1.6338	
-0.0920	-0.1045	1.6375	
-0.0881	-0.1042	1.6368	
-0.0799	-0.1019	1.6325	
-0.0736	-0.1003	1.6283	
-0.0687	-0.0999	1.6306	
-0.0667	-0.0980	1.6260	
-0.0618	-0.0970	1.6283	
-0.0585	-0.0943	1.6253	
-0.0546	-0.0957	1.6269	
-0.0536	-0.0957	1.6253	
-0.0500	-0.0953	1.6246	
-0.0490	-0.0947	1.6256	
-0.0516	-0.0953	1.6256	
-0.0454	-0.0943	1.6246	
-0.0565	-0.0973	1.6260	
-0.0595	-0.0953	1.6240	
-0.0569	-0.0966	1.6260	
-0.0575	-0.0963	1.6283	
-0.0615	-0.0980	1.6286	
-0.0588	-0.0970	1.6266	
-0.0588	-0.0963	1.6263	
-0.0532	-0.0953	1.6227	
-0.0529	-0.0940	1.6263	
-0.0621	-0.0980	1.6283	
-0.0578	-0.0973	1.6266	
-0.0631	-0.0983	1.6273	
-0.0677	-0.1006	1.6299	
-0.0651	-0.1006	1.6299	
-0.0631	-0.0993	1.6273	
-0.0572	-0.0980	1.6296	
-0.0578	-0.0989	1.6309	
-0.0684	-0.1029	1.6312	
-0.0756	-0.1045	1.6332	
-0.0772	-0.1029	1.6352	
-0.0756	-0.1022	1.6329	
-0.0756	-0.1016	1.6322	
-0.0730	-0.1009	1.6292	
-0.0726	-0.1022	1.6319	
-0.0694	-0.1003	1.6312	
-0.0697	-0.1019	1.6312	
-0.0677	-0.1022	1.6312	
-0.0707	-0.0993	1.6332	
-0.0772	-0.1045	1.6332	
-0.0799	-0.1049	1.6325	
-0.0818	-0.1052	1.6355	
-0.0759	-0.1039	1.6342	
-0.0749	-0.1022	1.6325	
-0.0736	-0.1032	1.6315	
-0.0694	-0.1032	1.6309	
-0.0733	-0.1052	1.6352	
-0.0776	-0.1042	1.6362	
-0.0786	-0.1055	1.6309	
-0.0789	-0.1026	1.6325	
-0.0756	-0.1029	1.6332	
-0.0756	-0.1039	1.6338	
-0.0651	-0.1019	1.6312	
-0.0644	-0.1019	1.6299	
-0.0615	-0.0989	1.6273	
-0.0595	-0.1006	1.6260	
-0.0598	-0.0986	1.6292	
-0.0624	-0.1006	1.6302	
-0.0592	-0.0973	1.6269	
-0.0601	-0.1016	1.6283	
-0.0624	-0.0999	1.6292	
-0.0720	-0.1026	1.6309	
-0.0736	-0.1026	1.6312	
-0.0618	-0.0970	1.6246	
-0.0638	-0.0976	1.6263	
-0.0595	-0.0966	1.6246	
-0.0575	-0.0970	1.6230	
-0.0572	-0.0957	1.6227	
-0.0536	-0.0950	1.6230	
-0.0552	-0.0963	1.6223	
-0.0460	-0.0930	1.6158	
-0.0381	-0.0901	1.6168	
-0.0431	-0.0924	1.6174	
-0.0450	-0.0927	1.6177	
-0.0549	-0.0960	1.6227	
-0.0618	-0.0999	1.6246	
-0.0559	-0.0970	1.6210	
-0.0582	-0.0973	1.6240	
-0.0638	-0.0973	1.6227	
-0.0618	-0.0973	1.6233	
-0.0605	-0.0973	1.6230	
-0.0618	-0.0966	1.6250	
-0.0592	-0.0966	1.6227	
-0.0552	-0.0960	1.6220	
-0.0549	-0.0973	1.6237	
-0.0539	-0.0973	1.6276	
-0.0569	-0.0986	1.6266	
-0.0592	-0.0980	1.6263	
-0.0529	-0.0963	1.6253	
-0.0539	-0.0986	1.6279	
-0.0605	-0.0980	1.6279	
-0.0611	-0.0963	1.6273	
-0.0575	-0.0973	1.6263	
-0.0470	-0.0973	1.6266	
-0.0526	-0.0983	1.6263	
-0.0523	-0.0966	1.6256	
-0.0500	-0.0973	1.6246	
-0.0454	-0.0927	1.6250	
-0.0480	-0.0973	1.6253	
-0.0542	-0.0976	1.6276	
-0.0555	-0.0980	1.6302	
-0.0611	-0.0989	1.6289	
-0.0578	-0.0970	1.6253	
-0.0592	-0.0980	1.6276	
-0.0611	-0.0993	1.6292	
-0.0532	-0.0970	1.6279	
-0.0569	-0.0957	1.6273	
-0.0569	-0.0970	1.6253	
-0.0490	-0.0947	1.6243	
-0.0417	-0.0924	1.6266	
-0.0371	-0.0920	1.6263	
-0.0398	-0.0950	1.6243	
-0.0414	-0.0933	1.6266	
-0.0444	-0.0943	1.6256	
-0.0411	-0.0947	1.6243	
-0.0421	-0.0914	1.6230	
-0.0365	-0.0937	1.6243	
-0.0348	-0.0904	1.6246	
-0.0414	-0.0933	1.6250	
-0.0467	-0.0940	1.6269	
-0.0473	-0.0960	1.6260	
-0.0500	-0.0940	1.6269	
-0.0434	-0.0940	1.6256	
-0.0424	-0.0953	1.6266	
-0.0463	-0.0953	1.6266	
-0.0417	-0.0947	1.6227	
-0.0457	-0.0930	1.6246	
-0.0486	-0.0953	1.6250	
-0.0404	-0.0917	1.6243	
-0.0384	-0.0924	1.6237	
-0.0365	-0.0887	1.6240	
-0.0335	-0.0907	1.6240	
-0.0342	-0.0904	1.6227	
-0.0358	-0.0914	1.6230	
-0.0417	-0.0930	1.6243	
-0.0361	-0.0917	1.6253	
-0.0391	-0.0940	1.6253	
-0.0454	-0.0940	1.6250	
-0.0394	-0.0924	1.6230	
-0.0345	-0.0887	1.6220	
-0.0394	-0.0927	1.6233	
-0.0375	-0.0924	1.6204	
-0.0434	-0.0930	1.6237	
-0.0378	-0.0907	1.6204	
-0.0408	-0.0924	1.6233	
-0.0381	-0.0904	1.6223	
-0.0338	-0.0891	1.6233	
-0.0332	-0.0894	1.6240	
-0.0329	-0.0894	1.6237	
-0.0315	-0.0878	1.6230	
-0.0384	-0.0881	1.6240	
-0.0434	-0.0917	1.6237	
-0.0424	-0.0914	1.6233	
-0.0417	-0.0914	1.6237	
-0.0447	-0.0907	1.6233	
-0.0519	-0.0940	1.6276	
-0.0546	-0.0953	1.6273	
-0.0450	-0.0924	1.6266	
-0.0513	-0.0930	1.6273	
-0.0513	-0.0933	1.6276	
-0.0486	-0.0940	1.6260	
-0.0509	-0.0953	1.6220	
-0.0532	-0.0957	1.6266	
-0.0552	-0.0930	1.6240	
-0.0552	-0.0943	1.6260	
-0.0549	-0.0940	1.6253	
-0.0588	-0.0953	1.6279	
-0.0572	-0.0940	1.6286	
-0.0611	-0.0940	1.6283	
-0.0565	-0.0950	1.6260	
-0.0549	-0.0947	1.6266	
-0.0608	-0.0957	1.6279	
-0.0661	-0.0970	1.6289	
-0.0638	-0.0976	1.6292	
-0.0621	-0.0973	1.6292	
-0.0559	-0.0953	1.6286	
-0.0539	-0.0947	1.6279	
-0.0555	-0.0943	1.6292	
-0.0582	-0.0960	1.6292	
-0.0546	-0.0920	1.6283	
-0.0562	-0.0953	1.6296	
-0.0536	-0.0910	1.6283	
-0.0569	-0.0930	1.6283	
-0.0503	-0.0914	1.6279	
-0.0460	-0.0917	1.6276	
-0.0503	-0.0917	1.6250	
-0.0509	-0.0920	1.6266	
-0.0463	-0.0910	1.6263	
-0.0414	-0.0881	1.6266	
-0.0388	-0.0917	1.6276	
-0.0417	-0.0914	1.6273	
-0.0361	-0.0910	1.6273	
-0.0345	-0.0894	1.6256	
-0.0286	-0.0881	1.6250	
-0.0329	-0.0874	1.6256	
-0.0283	-0.0878	1.6263	
-0.0230	-0.0878	1.6253	
-0.0299	-0.0884	1.6230	
-0.0309	-0.0897	1.6260	
-0.0371	-0.0907	1.6250	
-0.0394	-0.0887	1.6263	
-0.0447	-0.0937	1.6292	
-0.0516	-0.0917	1.6292	
-0.0526	-0.0953	1.6289	
-0.0421	-0.0917	1.6276	
-0.0454	-0.0933	1.6269	
-0.0490	-0.0950	1.6263	
-0.0565	-0.0953	1.6299	
-0.0585	-0.0986	1.6286	
-0.0647	-0.0996	1.6322	
-0.0743	-0.1032	1.6319	
-0.0700	-0.1009	1.6342	
-0.0766	-0.1016	1.6345	
-0.0851	-0.1049	1.6378	
-0.0851	-0.1035	1.6352	
-0.0848	-0.1052	1.6381	
-0.0881	-0.1049	1.6378	
-0.0904	-0.1065	1.6401	
-0.0940	-0.1075	1.6385	
-0.0914	-0.1062	1.6411	
-0.0917	-0.1072	1.6408	
-0.0910	-0.1078	1.6394	
-0.0953	-0.1065	1.6381	
-0.0950	-0.1062	1.6391	
-0.0960	-0.1072	1.6408	
-0.0930	-0.1049	1.6375	
-0.0894	-0.1045	1.6358	
-0.0894	-0.1035	1.6332	
-0.0841	-0.1022	1.6342	
-0.0884	-0.1029	1.6348	
-0.0851	-0.1035	1.6302	
-0.0779	-0.1019	1.6315	
-0.0707	-0.0960	1.6289	
-0.0654	-0.0966	1.6292	
-0.0730	-0.0986	1.6319	
-0.0759	-0.0999	1.6335	
-0.0861	-0.1012	1.6378	
-0.0910	-0.1042	1.6388	
-0.0927	-0.1058	1.6381	
-0.0871	-0.1026	1.6365	
-0.0887	-0.1052	1.6391	
-0.0894	-0.1052	1.6375	
-0.0894	-0.1045	1.6391	
-0.0845	-0.1032	1.6358	
-0.0763	-0.1009	1.6352	
-0.0746	-0.0999	1.6299	
-0.0720	-0.0986	1.6335	
-0.0726	-0.0993	1.6319	
-0.0654	-0.0966	1.6286	
-0.0526	-0.0933	1.6266	
-0.0486	-0.0927	1.6276	
-0.0509	-0.0907	1.6273	
-0.0503	-0.0927	1.6266	
-0.0552	-0.0947	1.6286	
-0.0605	-0.0963	1.6237	
-0.0717	-0.0986	1.6329	
-0.0713	-0.0993	1.6325	
-0.0707	-0.0976	1.6325	
-0.0674	-0.0970	1.6276	
-0.0700	-0.0970	1.6312	
-0.0723	-0.0993	1.6329	
-0.0766	-0.0999	1.6338	
-0.0743	-0.0989	1.6325	
-0.0769	-0.1006	1.6342	
-0.0809	-0.0986	1.6312	
-0.0763	-0.0963	1.6332	
-0.0736	-0.0960	1.6325	
-0.0647	-0.0970	1.6286	
-0.0638	-0.0973	1.6260	
-0.0631	-0.0950	1.6292	
-0.0529	-0.0937	1.6283	
-0.0592	-0.0953	1.6296	
-0.0670	-0.0973	1.6306	
-0.0687	-0.0973	1.6309	
-0.0684	-0.0966	1.6266	
-0.0687	-0.0947	1.6279	
-0.0628	-0.0943	1.6227	
-0.0601	-0.0937	1.6276	
-0.0578	-0.0917	1.6210	
-0.0638	-0.0930	1.6220	
-0.0592	-0.0887	1.6214	
-0.0624	-0.0927	1.6220	
-0.0654	-0.0947	1.6250	
-0.0621	-0.0917	1.6227	
-0.0618	-0.0927	1.6214	
-0.0631	-0.0933	1.6246	
-0.0532	-0.0891	1.6256	
-0.0615	-0.0924	1.6269	
-0.0644	-0.0950	1.6197	
-0.0680	-0.0960	1.6292	
-0.0733	-0.0970	1.6289	
-0.0746	-0.0976	1.6263	
-0.0730	-0.0976	1.6306	
-0.0654	-0.0937	1.6286	
-0.0664	-0.0963	1.6299	
-0.0700	-0.0963	1.6266	
-0.0684	-0.0976	1.6302	
-0.0634	-0.0937	1.6269	
-0.0621	-0.0957	1.6266	
-0.0634	-0.0950	1.6263	
-0.0598	-0.0933	1.6220	
-0.0634	-0.0947	1.6233	
-0.0690	-0.0933	1.6191	
-0.0710	-0.0970	1.6276	
-0.0700	-0.0966	1.6223	
-0.0707	-0.0960	1.6289	
-0.0782	-0.0980	1.6283	
-0.0838	-0.0996	1.6302	
-0.0792	-0.0980	1.6253	
-0.0861	-0.1006	1.6329	
-0.0868	-0.1003	1.6292	
-0.0878	-0.1003	1.6250	
-0.0937	-0.1016	1.6286	
-0.0901	-0.1016	1.6276	
-0.0904	-0.1009	1.6319	
-0.0927	-0.1022	1.6299	
-0.0950	-0.1035	1.6381	
-0.0920	-0.1009	1.6348	
-0.0901	-0.1019	1.6292	
-0.0907	-0.1006	1.6286	
-0.0818	-0.0986	1.6329	
-0.0845	-0.0976	1.6332	
-0.0809	-0.0999	1.6362	
-0.0855	-0.1012	1.6329	
-0.0887	-0.1026	1.6378	
-0.0887	-0.0996	1.6329	
-0.0802	-0.1003	1.6338	
-0.0802	-0.1012	1.6279	
-0.0894	-0.1029	1.6358	
-0.0815	-0.1016	1.6355	
-0.0832	-0.1022	1.6355	
-0.0874	-0.1039	1.6381	
-0.0845	-0.1022	1.6342	
-0.0690	-0.0976	1.6289	
-0.0647	-0.0973	1.6312	
-0.0670	-0.0973	1.6309	
-0.0736	-0.0996	1.6342	
-0.0805	-0.1016	1.6355	
-0.0799	-0.1003	1.6345	
